Time_s   F0_Hz
0.020313   --undefined--
0.030313   --undefined--
0.040313   --undefined--
0.050313   --undefined--
0.060313   --undefined--
0.070313   --undefined--
0.080313   --undefined--
0.090313   --undefined--
0.100313   --undefined--
0.110313   --undefined--
0.120313   --undefined--
0.130313   --undefined--
0.140313   --undefined--
0.150313   --undefined--
0.160313   --undefined--
0.170313   --undefined--
0.180313   --undefined--
0.190313   --undefined--
0.200313   --undefined--
0.210313   --undefined--
0.220313   --undefined--
0.230313   --undefined--
0.240313   --undefined--
0.250313   --undefined--
0.260313   --undefined--
0.270313   --undefined--
0.280313   --undefined--
0.290313   --undefined--
0.300313   --undefined--
0.310313   --undefined--
0.320313   --undefined--
0.330313   --undefined--
0.340313   --undefined--
0.350313   --undefined--
0.360313   --undefined--
0.370313   --undefined--
0.380313   --undefined--
0.390313   --undefined--
0.400313   --undefined--
0.410313   --undefined--
0.420313   --undefined--
0.430313   --undefined--
0.440313   --undefined--
0.450313   --undefined--
0.460313   --undefined--
0.470313   --undefined--
0.480313   --undefined--
0.490313   --undefined--
0.500313   --undefined--
0.510313   --undefined--
0.520313   --undefined--
0.530313   --undefined--
0.540313   --undefined--
0.550313   --undefined--
0.560313   --undefined--
0.570313   --undefined--
0.580313   --undefined--
0.590313   --undefined--
0.600313   --undefined--
0.610313   --undefined--
0.620313   --undefined--
0.630313   --undefined--
0.640313   --undefined--
0.650313   --undefined--
0.660313   --undefined--
0.670313   --undefined--
0.680313   --undefined--
0.690313   --undefined--
0.700313   --undefined--
0.710313   --undefined--
0.720313   --undefined--
0.730313   --undefined--
0.740313   --undefined--
0.750313   --undefined--
0.760313   --undefined--
0.770313   --undefined--
0.780313   --undefined--
0.790313   --undefined--
0.800313   --undefined--
0.810313   --undefined--
0.820313   --undefined--
0.830313   --undefined--
0.840313   --undefined--
0.850313   --undefined--
0.860313   --undefined--
0.870313   --undefined--
0.880313   --undefined--
0.890313   --undefined--
0.900313   --undefined--
0.910313   --undefined--
0.920313   --undefined--
0.930313   --undefined--
0.940313   --undefined--
0.950313   --undefined--
0.960313   --undefined--
0.970313   --undefined--
0.980313   --undefined--
0.990313   --undefined--
1.000312   --undefined--
1.010312   --undefined--
1.020312   --undefined--
1.030312   289.575306
1.040312   277.305771
1.050312   272.453048
1.060312   270.479594
1.070312   269.217981
1.080313   267.517982
1.090313   267.725231
1.100313   268.700934
1.110313   267.604339
1.120313   264.824043
1.130313   262.584387
1.140313   262.605993
1.150313   267.743690
1.160313   273.562828
1.170313   280.165364
1.180312   283.787148
1.190312   285.967780
1.200312   285.981916
1.210312   285.730665
1.220312   286.591725
1.230312   288.289989
1.240312   292.126650
1.250312   296.560370
1.260312   294.115718
1.270312   287.442028
1.280312   282.639634
1.290312   272.654653
1.300312   268.544376
1.310312   271.551565
1.320312   267.393374
1.330313   263.442016
1.340313   262.769203
1.350313   274.873232
1.360313   282.037947
1.370313   266.924315
1.380313   267.470605
1.390313   266.151818
1.400313   --undefined--
1.410313   --undefined--
1.420313   --undefined--
1.430312   --undefined--
1.440312   --undefined--
1.450312   --undefined--
1.460312   --undefined--
1.470312   383.917293
1.480312   332.560139
1.490312   306.742294
1.500312   284.291081
1.510312   273.726136
1.520312   267.697255
1.530312   261.692184
1.540312   259.036247
1.550312   257.794446
1.560312   257.942561
1.570312   255.712991
1.580313   245.128787
1.590313   241.174519
1.600313   229.992711
1.610313   226.577153
1.620313   229.849672
1.630313   229.340520
1.640313   227.163951
1.650313   226.181432
1.660313   224.823531
1.670313   --undefined--
1.680313   --undefined--
1.690312   --undefined--
1.700312   --undefined--
1.710312   --undefined--
1.720312   --undefined--
1.730312   --undefined--
1.740312   --undefined--
1.750312   --undefined--
1.760312   --undefined--
1.770312   --undefined--
1.780312   --undefined--
1.790312   334.451042
1.800312   326.469282
1.810312   325.243392
1.820312   320.124246
1.830313   310.705226
1.840313   303.622459
1.850313   297.555691
1.860313   292.377770
1.870313   289.168198
1.880313   286.929220
1.890313   260.707446
1.900313   268.684264
1.910313   276.608685
1.920313   283.241189
1.930313   285.798183
1.940312   285.968168
1.950312   286.614533
1.960312   288.375053
1.970312   291.072045
1.980312   292.563818
1.990312   291.127711
2.000313   285.335011
2.010312   279.353332
2.020313   277.314607
2.030313   276.382079
2.040313   273.993459
2.050313   270.015552
2.060313   263.979011
2.070312   252.682447
2.080313   261.685220
2.090313   269.852668
2.100313   270.147226
2.110313   266.522996
2.120313   257.612436
2.130313   252.801001
2.140313   253.363268
2.150313   254.140970
2.160313   255.707904
2.170313   257.070208
2.180313   257.902139
2.190313   259.365635
2.200313   261.014504
2.210313   262.706598
2.220313   266.428726
2.230313   261.643470
2.240313   259.285508
2.250313   256.037460
2.260313   237.584709
2.270313   273.415396
2.280313   279.442566
2.290313   278.746022
2.300313   275.847100
2.310313   273.421322
2.320313   270.620248
2.330313   258.229624
2.340313   234.852368
2.350313   235.367580
2.360313   249.555544
2.370313   247.310236
2.380313   254.788225
2.390313   253.420496
2.400313   263.103191
2.410313   264.791292
2.420313   264.023691
2.430313   262.548424
2.440313   265.274249
2.450313   266.310719
2.460313   264.376240
2.470313   261.403243
2.480313   256.230486
2.490313   251.546706
2.500313   241.028749
2.510313   232.789050
2.520313   227.246417
2.530313   219.135561
2.540313   208.717369
2.550313   203.771935
2.560313   198.730451
2.570313   194.385076
2.580313   186.892999
2.590313   173.408723
2.600313   153.856368
2.610313   146.954724
2.620313   147.863520
2.630313   156.518167
2.640313   173.761020
2.650313   184.290005
2.660313   200.372625
2.670313   215.053514
2.680313   209.821439
2.690313   202.707901
2.700313   196.417707
2.710313   183.840476
2.720313   177.513629
2.730313   166.396458
2.740313   167.256459
2.750313   168.300509
2.760313   --undefined--
2.770313   --undefined--
2.780313   --undefined--
2.790313   --undefined--
2.800313   --undefined--
2.810313   --undefined--
2.820313   --undefined--
2.830313   --undefined--
2.840313   --undefined--
2.850313   --undefined--
2.860313   --undefined--
2.870313   --undefined--
2.880313   --undefined--
2.890313   --undefined--
2.900313   --undefined--
2.910313   --undefined--
2.920313   --undefined--
2.930313   --undefined--
2.940313   --undefined--
2.950313   --undefined--
2.960313   --undefined--
2.970313   --undefined--
2.980313   --undefined--
2.990313   --undefined--
3.000313   --undefined--
3.010313   --undefined--
3.020313   --undefined--
3.030313   --undefined--
3.040313   --undefined--
3.050313   --undefined--
3.060313   --undefined--
3.070313   --undefined--
3.080313   --undefined--
3.090313   --undefined--
3.100313   --undefined--
3.110313   --undefined--
3.120313   --undefined--
3.130313   --undefined--
3.140313   --undefined--
3.150313   --undefined--
3.160313   --undefined--
3.170313   --undefined--
3.180313   --undefined--
3.190313   --undefined--
3.200313   --undefined--
3.210313   --undefined--
3.220313   --undefined--
3.230313   --undefined--
3.240313   --undefined--
3.250313   --undefined--
