Time_s   F0_Hz
0.020281   --undefined--
0.030281   --undefined--
0.040281   --undefined--
0.050281   --undefined--
0.060281   --undefined--
0.070281   --undefined--
0.080281   --undefined--
0.090281   --undefined--
0.100281   --undefined--
0.110281   --undefined--
0.120281   --undefined--
0.130281   --undefined--
0.140281   --undefined--
0.150281   --undefined--
0.160281   --undefined--
0.170281   --undefined--
0.180281   --undefined--
0.190281   --undefined--
0.200281   --undefined--
0.210281   --undefined--
0.220281   --undefined--
0.230281   --undefined--
0.240281   --undefined--
0.250281   --undefined--
0.260281   --undefined--
0.270281   --undefined--
0.280281   --undefined--
0.290281   --undefined--
0.300281   --undefined--
0.310281   --undefined--
0.320281   --undefined--
0.330281   --undefined--
0.340281   --undefined--
0.350281   --undefined--
0.360281   --undefined--
0.370281   --undefined--
0.380281   --undefined--
0.390281   --undefined--
0.400281   --undefined--
0.410281   --undefined--
0.420281   --undefined--
0.430281   --undefined--
0.440281   --undefined--
0.450281   --undefined--
0.460281   --undefined--
0.470281   --undefined--
0.480281   --undefined--
0.490281   --undefined--
0.500281   --undefined--
0.510281   --undefined--
0.520281   --undefined--
0.530281   --undefined--
0.540281   --undefined--
0.550281   --undefined--
0.560281   --undefined--
0.570281   --undefined--
0.580281   --undefined--
0.590281   --undefined--
0.600281   --undefined--
0.610281   --undefined--
0.620281   --undefined--
0.630281   --undefined--
0.640281   --undefined--
0.650281   --undefined--
0.660281   --undefined--
0.670281   --undefined--
0.680281   --undefined--
0.690281   --undefined--
0.700281   --undefined--
0.710281   --undefined--
0.720281   --undefined--
0.730281   --undefined--
0.740281   --undefined--
0.750281   --undefined--
0.760281   --undefined--
0.770281   --undefined--
0.780281   --undefined--
0.790281   --undefined--
0.800281   --undefined--
0.810281   --undefined--
0.820281   --undefined--
0.830281   --undefined--
0.840281   --undefined--
0.850281   --undefined--
0.860281   --undefined--
0.870281   --undefined--
0.880281   --undefined--
0.890281   --undefined--
0.900281   --undefined--
0.910281   --undefined--
0.920281   --undefined--
0.930281   --undefined--
0.940281   --undefined--
0.950281   --undefined--
0.960281   --undefined--
0.970281   --undefined--
0.980281   --undefined--
0.990281   --undefined--
1.000281   --undefined--
1.010281   --undefined--
1.020281   --undefined--
1.030281   --undefined--
1.040281   --undefined--
1.050281   --undefined--
1.060281   --undefined--
1.070281   --undefined--
1.080281   --undefined--
1.090281   --undefined--
1.100281   --undefined--
1.110281   233.980357
1.120281   238.745725
1.130281   260.815792
1.140281   263.402534
1.150281   265.033271
1.160281   264.513748
1.170281   257.016078
1.180281   233.467183
1.190281   211.632450
1.200281   197.502901
1.210281   185.237544
1.220281   141.297528
1.230281   130.762360
1.240281   124.700739
1.250281   118.728133
1.260281   125.289890
1.270281   127.293682
1.280281   118.195749
1.290281   114.672726
1.300281   115.447748
1.310281   114.076943
1.320281   115.884198
1.330281   --undefined--
1.340281   --undefined--
1.350281   --undefined--
1.360281   --undefined--
1.370281   --undefined--
1.380281   --undefined--
1.390281   --undefined--
1.400281   --undefined--
1.410281   --undefined--
1.420281   --undefined--
1.430281   --undefined--
1.440281   --undefined--
1.450281   --undefined--
1.460281   --undefined--
1.470281   --undefined--
1.480281   --undefined--
1.490281   --undefined--
1.500281   --undefined--
1.510281   --undefined--
1.520281   --undefined--
1.530281   --undefined--
1.540281   --undefined--
1.550281   --undefined--
1.560281   --undefined--
1.570281   --undefined--
1.580281   171.946676
1.590281   175.479228
1.600281   171.459250
1.610281   166.224627
1.620281   162.063381
1.630281   160.294941
1.640281   156.770971
1.650281   153.401664
1.660281   150.507296
1.670281   140.267350
1.680281   140.639787
1.690281   151.953646
1.700281   159.627836
1.710281   151.501626
1.720281   148.998679
1.730281   --undefined--
1.740281   --undefined--
1.750281   --undefined--
1.760281   --undefined--
1.770281   --undefined--
1.780281   --undefined--
1.790281   --undefined--
1.800281   --undefined--
1.810281   --undefined--
1.820281   --undefined--
1.830281   --undefined--
1.840281   --undefined--
