Time_s   F0_Hz
0.023438   --undefined--
0.033438   --undefined--
0.043438   --undefined--
0.053438   --undefined--
0.063438   --undefined--
0.073438   --undefined--
0.083438   --undefined--
0.093438   --undefined--
0.103438   --undefined--
0.113438   --undefined--
0.123438   --undefined--
0.133438   --undefined--
0.143438   --undefined--
0.153438   --undefined--
0.163438   --undefined--
0.173438   --undefined--
0.183438   --undefined--
0.193438   --undefined--
0.203438   --undefined--
0.213438   --undefined--
0.223438   --undefined--
0.233438   --undefined--
0.243438   --undefined--
0.253438   --undefined--
0.263438   --undefined--
0.273438   --undefined--
0.283438   --undefined--
0.293438   --undefined--
0.303438   --undefined--
0.313438   --undefined--
0.323438   --undefined--
0.333438   --undefined--
0.343438   --undefined--
0.353438   --undefined--
0.363438   --undefined--
0.373438   --undefined--
0.383438   --undefined--
0.393438   --undefined--
0.403438   --undefined--
0.413438   --undefined--
0.423438   --undefined--
0.433438   --undefined--
0.443438   --undefined--
0.453438   --undefined--
0.463438   --undefined--
0.473438   --undefined--
0.483438   --undefined--
0.493438   --undefined--
0.503438   --undefined--
0.513438   --undefined--
0.523438   --undefined--
0.533438   --undefined--
0.543438   --undefined--
0.553438   --undefined--
0.563438   --undefined--
0.573438   --undefined--
0.583438   --undefined--
0.593438   --undefined--
0.603438   --undefined--
0.613438   --undefined--
0.623438   --undefined--
0.633438   --undefined--
0.643438   --undefined--
0.653438   --undefined--
0.663438   --undefined--
0.673438   --undefined--
0.683438   --undefined--
0.693438   --undefined--
0.703438   --undefined--
0.713438   --undefined--
0.723438   --undefined--
0.733438   --undefined--
0.743438   --undefined--
0.753438   --undefined--
0.763438   --undefined--
0.773438   --undefined--
0.783438   --undefined--
0.793438   --undefined--
0.803438   --undefined--
0.813438   --undefined--
0.823438   --undefined--
0.833438   --undefined--
0.843438   --undefined--
0.853438   --undefined--
0.863438   --undefined--
0.873438   --undefined--
0.883438   --undefined--
0.893438   --undefined--
0.903438   --undefined--
0.913438   --undefined--
0.923438   --undefined--
0.933438   --undefined--
0.943438   --undefined--
0.953438   --undefined--
0.963438   --undefined--
0.973438   --undefined--
0.983438   --undefined--
0.993438   --undefined--
1.003437   --undefined--
1.013437   129.346715
1.023438   128.589489
1.033438   118.862966
1.043438   117.645980
1.053438   115.838437
1.063438   116.166945
1.073438   117.008207
1.083438   119.520278
1.093438   122.394303
1.103438   124.096079
1.113438   127.021125
1.123438   130.697712
1.133438   132.018788
1.143438   135.332392
1.153438   139.015535
1.163438   145.198497
1.173438   154.318697
1.183437   160.226140
1.193437   163.954723
1.203437   166.388212
1.213437   168.095776
1.223437   166.784184
1.233437   163.155049
1.243437   160.864607
1.253437   160.917835
1.263437   150.385794
1.273438   147.024763
1.283438   146.129178
1.293438   148.030163
1.303438   149.708514
1.313438   146.755113
1.323438   --undefined--
1.333438   --undefined--
1.343438   --undefined--
1.353438   --undefined--
1.363438   --undefined--
1.373438   --undefined--
1.383438   152.386869
1.393438   143.465909
1.403438   136.628976
1.413438   130.330332
1.423438   123.864036
1.433437   111.758366
1.443437   104.095783
1.453437   99.065389
1.463437   --undefined--
1.473437   --undefined--
1.483437   --undefined--
1.493437   --undefined--
1.503437   --undefined--
1.513437   --undefined--
1.523438   --undefined--
1.533438   --undefined--
1.543438   --undefined--
1.553438   --undefined--
1.563438   --undefined--
1.573438   --undefined--
1.583438   --undefined--
1.593438   --undefined--
1.603438   --undefined--
1.613438   --undefined--
1.623438   123.883818
1.633438   122.876170
1.643438   121.755523
1.653438   121.880733
1.663438   120.518078
1.673438   114.448325
1.683438   115.141882
1.693437   123.332658
1.703437   134.251225
1.713437   142.726827
1.723437   146.565608
1.733437   149.113251
1.743437   152.249176
1.753437   153.008535
1.763437   151.789507
1.773438   151.530203
1.783438   150.907815
1.793438   148.017879
1.803438   144.159997
1.813438   141.049261
1.823438   137.899031
1.833438   132.826899
1.843438   130.031488
1.853438   127.333948
1.863438   116.209909
1.873438   113.181077
1.883438   123.008144
1.893438   121.222368
1.903438   118.889628
1.913438   117.167320
1.923438   115.568508
1.933438   114.818500
1.943437   115.735492
1.953437   116.837335
1.963437   117.919382
1.973437   120.198855
1.983437   121.982616
1.993437   122.675034
2.003437   123.055186
2.013438   123.562786
2.023438   123.064349
2.033438   121.802293
2.043438   119.375779
2.053438   116.942548
2.063438   117.781771
2.073437   117.973006
2.083438   117.321880
2.093437   116.138800
2.103438   112.263103
2.113437   109.352521
2.123438   105.423387
2.133437   --undefined--
2.143438   --undefined--
2.153437   --undefined--
2.163438   --undefined--
2.173437   --undefined--
2.183438   --undefined--
2.193437   --undefined--
2.203438   --undefined--
2.213437   --undefined--
2.223438   --undefined--
2.233437   --undefined--
2.243438   --undefined--
2.253437   103.735268
2.263438   97.640027
2.273438   96.531163
2.283438   95.365901
2.293438   94.988846
2.303438   94.962110
2.313438   95.990684
2.323438   98.312429
2.333438   103.137908
2.343437   111.156776
2.353438   119.143438
2.363437   129.089703
2.373438   138.709736
2.383437   151.287657
2.393438   158.503932
2.403437   163.023130
2.413438   163.987385
2.423437   166.596455
2.433438   169.458933
2.443437   170.753167
2.453438   170.701251
2.463437   173.032696
2.473438   176.659433
2.483437   --undefined--
2.493438   --undefined--
2.503437   --undefined--
2.513438   --undefined--
2.523438   --undefined--
2.533438   --undefined--
2.543438   --undefined--
2.553438   --undefined--
2.563438   --undefined--
2.573438   --undefined--
2.583438   --undefined--
2.593437   --undefined--
2.603438   --undefined--
2.613437   --undefined--
2.623438   --undefined--
2.633437   --undefined--
2.643438   --undefined--
2.653437   --undefined--
2.663438   --undefined--
2.673437   --undefined--
2.683438   --undefined--
2.693437   --undefined--
2.703438   --undefined--
2.713437   --undefined--
2.723438   --undefined--
2.733437   --undefined--
2.743438   --undefined--
2.753437   --undefined--
2.763438   --undefined--
2.773438   --undefined--
2.783438   --undefined--
2.793438   --undefined--
2.803438   --undefined--
2.813438   --undefined--
2.823438   --undefined--
2.833438   --undefined--
2.843437   --undefined--
2.853438   --undefined--
2.863437   --undefined--
2.873438   --undefined--
2.883437   --undefined--
2.893438   --undefined--
2.903437   --undefined--
2.913438   --undefined--
2.923437   --undefined--
2.933438   --undefined--
2.943437   --undefined--
2.953438   --undefined--
2.963437   --undefined--
2.973438   --undefined--
2.983437   --undefined--
2.993438   --undefined--
3.003437   --undefined--
3.013438   --undefined--
3.023438   --undefined--
3.033438   --undefined--
3.043438   --undefined--
3.053438   --undefined--
3.063438   --undefined--
3.073438   --undefined--
3.083438   --undefined--
3.093438   --undefined--
3.103438   --undefined--
3.113437   --undefined--
3.123438   --undefined--
3.133437   --undefined--
3.143438   --undefined--
3.153437   --undefined--
3.163438   --undefined--
3.173437   --undefined--
3.183438   --undefined--
3.193437   --undefined--
3.203438   --undefined--
3.213437   --undefined--
3.223438   --undefined--
3.233437   --undefined--
3.243438   --undefined--
3.253437   --undefined--
3.263438   --undefined--
3.273438   --undefined--
3.283438   --undefined--
3.293438   --undefined--
3.303438   --undefined--
3.313438   --undefined--
3.323438   --undefined--
3.333438   --undefined--
3.343438   --undefined--
3.353438   --undefined--
3.363437   --undefined--
3.373438   --undefined--
3.383437   --undefined--
3.393438   --undefined--
3.403437   --undefined--
3.413438   --undefined--
3.423437   --undefined--
3.433438   --undefined--
3.443437   --undefined--
3.453438   --undefined--
3.463437   --undefined--
3.473438   --undefined--
3.483437   --undefined--
3.493438   --undefined--
3.503437   --undefined--
3.513438   --undefined--
