Time_s   F0_Hz
0.022094   --undefined--
0.032094   --undefined--
0.042094   --undefined--
0.052094   --undefined--
0.062094   --undefined--
0.072094   --undefined--
0.082094   --undefined--
0.092094   --undefined--
0.102094   --undefined--
0.112094   --undefined--
0.122094   --undefined--
0.132094   --undefined--
0.142094   --undefined--
0.152094   --undefined--
0.162094   --undefined--
0.172094   --undefined--
0.182094   --undefined--
0.192094   --undefined--
0.202094   --undefined--
0.212094   --undefined--
0.222094   --undefined--
0.232094   --undefined--
0.242094   --undefined--
0.252094   --undefined--
0.262094   --undefined--
0.272094   --undefined--
0.282094   --undefined--
0.292094   --undefined--
0.302094   --undefined--
0.312094   --undefined--
0.322094   --undefined--
0.332094   --undefined--
0.342094   --undefined--
0.352094   --undefined--
0.362094   --undefined--
0.372094   --undefined--
0.382094   --undefined--
0.392094   --undefined--
0.402094   --undefined--
0.412094   --undefined--
0.422094   --undefined--
0.432094   --undefined--
0.442094   --undefined--
0.452094   --undefined--
0.462094   --undefined--
0.472094   --undefined--
0.482094   --undefined--
0.492094   --undefined--
0.502094   --undefined--
0.512094   --undefined--
0.522094   --undefined--
0.532094   --undefined--
0.542094   --undefined--
0.552094   --undefined--
0.562094   --undefined--
0.572094   --undefined--
0.582094   --undefined--
0.592094   --undefined--
0.602094   --undefined--
0.612094   --undefined--
0.622094   --undefined--
0.632094   --undefined--
0.642094   --undefined--
0.652094   --undefined--
0.662094   --undefined--
0.672094   --undefined--
0.682094   --undefined--
0.692094   --undefined--
0.702094   --undefined--
0.712094   --undefined--
0.722094   --undefined--
0.732094   --undefined--
0.742094   --undefined--
0.752094   --undefined--
0.762094   --undefined--
0.772094   --undefined--
0.782094   --undefined--
0.792094   --undefined--
0.802094   --undefined--
0.812094   --undefined--
0.822094   --undefined--
0.832094   --undefined--
0.842094   --undefined--
0.852094   --undefined--
0.862094   --undefined--
0.872094   --undefined--
0.882094   --undefined--
0.892094   --undefined--
0.902094   --undefined--
0.912094   --undefined--
0.922094   --undefined--
0.932094   --undefined--
0.942094   --undefined--
0.952094   --undefined--
0.962094   --undefined--
0.972094   --undefined--
0.982094   --undefined--
0.992094   --undefined--
1.002094   --undefined--
1.012094   --undefined--
1.022094   --undefined--
1.032094   120.754628
1.042094   114.743983
1.052094   113.017973
1.062094   112.112274
1.072094   110.799484
1.082094   109.207453
1.092094   109.650697
1.102094   108.889655
1.112094   109.251025
1.122094   110.207707
1.132094   111.619494
1.142094   112.694220
1.152094   113.160929
1.162094   114.169855
1.172094   115.166640
1.182094   115.909320
1.192094   116.222300
1.202094   116.710129
1.212094   117.806683
1.222094   118.638200
1.232094   119.045913
1.242094   119.344737
1.252094   119.758748
1.262094   120.170219
1.272094   118.969784
1.282094   117.988010
1.292094   117.282974
1.302094   116.400574
1.312094   115.992680
1.322094   115.580817
1.332094   113.616915
1.342094   111.670346
1.352094   108.878235
1.362094   108.377134
1.372094   110.121484
1.382094   115.114238
1.392094   114.528726
1.402094   110.802138
1.412094   108.147005
1.422094   108.764479
1.432094   105.590717
1.442094   100.909410
1.452094   99.951767
1.462094   --undefined--
1.472094   --undefined--
1.482094   --undefined--
1.492094   --undefined--
1.502094   --undefined--
1.512094   --undefined--
1.522094   --undefined--
1.532094   --undefined--
1.542094   --undefined--
1.552094   --undefined--
1.562094   --undefined--
1.572094   --undefined--
1.582094   --undefined--
1.592094   --undefined--
1.602094   --undefined--
1.612094   --undefined--
1.622094   --undefined--
1.632094   --undefined--
1.642094   --undefined--
1.652094   --undefined--
1.662094   --undefined--
1.672094   --undefined--
1.682094   --undefined--
1.692094   --undefined--
1.702094   --undefined--
1.712094   --undefined--
1.722094   123.907809
1.732094   136.879181
1.742094   136.157558
1.752094   116.268264
1.762094   108.812571
1.772094   104.943195
1.782094   100.845743
1.792094   97.468615
1.802094   96.687078
1.812094   92.442999
1.822094   85.664802
1.832094   84.817327
1.842094   84.786691
1.852094   --undefined--
1.862094   --undefined--
1.872094   --undefined--
1.882094   --undefined--
1.892094   443.604136
1.902094   447.700793
1.912094   450.091831
1.922094   --undefined--
1.932094   --undefined--
1.942094   --undefined--
1.952094   --undefined--
1.962094   --undefined--
1.972094   --undefined--
1.982094   --undefined--
1.992094   --undefined--
2.002094   --undefined--
2.012094   --undefined--
2.022094   --undefined--
2.032094   --undefined--
2.042094   144.056173
2.052094   139.186236
2.062094   134.031395
2.072094   129.757375
2.082094   125.444551
2.092094   121.502852
2.102094   115.030836
2.112094   102.851008
2.122094   113.603628
2.132094   113.127113
2.142094   121.446837
2.152094   123.857632
2.162094   125.615094
2.172094   125.611030
2.182094   123.940749
2.192094   122.449533
2.202094   122.706230
2.212094   122.631270
2.222094   121.988528
2.232094   121.433617
2.242094   120.909252
2.252094   119.655469
2.262094   119.447745
2.272094   118.903056
2.282094   116.862575
2.292094   115.813009
2.302094   115.917352
2.312094   116.204975
2.322094   115.830971
2.332094   115.500745
2.342094   115.552432
2.352094   115.865530
2.362094   115.851952
2.372094   115.308276
2.382094   114.795448
2.392094   114.104541
2.402094   113.163072
2.412094   112.286210
2.422094   109.776043
2.432094   109.375372
2.442094   114.167129
2.452094   116.713583
2.462094   111.773369
2.472094   124.070226
2.482094   122.498696
