Time_s   F0_Hz
0.022062   --undefined--
0.032062   --undefined--
0.042062   --undefined--
0.052062   --undefined--
0.062062   --undefined--
0.072062   --undefined--
0.082062   --undefined--
0.092062   --undefined--
0.102062   --undefined--
0.112062   --undefined--
0.122062   --undefined--
0.132062   --undefined--
0.142062   --undefined--
0.152062   --undefined--
0.162062   --undefined--
0.172062   --undefined--
0.182062   --undefined--
0.192062   --undefined--
0.202062   --undefined--
0.212062   --undefined--
0.222062   --undefined--
0.232062   --undefined--
0.242062   --undefined--
0.252062   --undefined--
0.262062   --undefined--
0.272062   --undefined--
0.282062   --undefined--
0.292062   --undefined--
0.302062   --undefined--
0.312062   --undefined--
0.322062   --undefined--
0.332062   --undefined--
0.342062   --undefined--
0.352062   --undefined--
0.362062   --undefined--
0.372062   --undefined--
0.382062   --undefined--
0.392062   --undefined--
0.402062   --undefined--
0.412062   --undefined--
0.422062   --undefined--
0.432062   --undefined--
0.442062   --undefined--
0.452062   --undefined--
0.462062   --undefined--
0.472062   --undefined--
0.482062   --undefined--
0.492062   --undefined--
0.502062   --undefined--
0.512062   --undefined--
0.522062   --undefined--
0.532062   --undefined--
0.542062   --undefined--
0.552062   --undefined--
0.562062   --undefined--
0.572062   --undefined--
0.582062   --undefined--
0.592062   --undefined--
0.602062   --undefined--
0.612062   --undefined--
0.622062   --undefined--
0.632062   --undefined--
0.642062   --undefined--
0.652062   --undefined--
0.662062   --undefined--
0.672062   --undefined--
0.682062   --undefined--
0.692062   --undefined--
0.702062   --undefined--
0.712062   --undefined--
0.722062   --undefined--
0.732062   --undefined--
0.742062   --undefined--
0.752062   --undefined--
0.762062   --undefined--
0.772062   --undefined--
0.782062   --undefined--
0.792062   --undefined--
0.802062   --undefined--
0.812062   --undefined--
0.822062   --undefined--
0.832062   --undefined--
0.842062   --undefined--
0.852062   --undefined--
0.862062   --undefined--
0.872062   --undefined--
0.882062   --undefined--
0.892062   --undefined--
0.902062   --undefined--
0.912062   --undefined--
0.922062   --undefined--
0.932062   --undefined--
0.942062   --undefined--
0.952062   --undefined--
0.962062   --undefined--
0.972062   --undefined--
0.982062   --undefined--
0.992062   --undefined--
1.002062   --undefined--
1.012062   --undefined--
1.022062   --undefined--
1.032062   --undefined--
1.042062   --undefined--
1.052062   --undefined--
1.062062   --undefined--
1.072062   --undefined--
1.082062   --undefined--
1.092062   --undefined--
1.102062   335.822025
1.112062   336.668953
1.122062   359.058999
1.132062   386.187027
1.142062   396.545735
1.152062   403.451992
1.162062   412.356451
1.172062   418.308747
1.182062   421.211329
1.192062   421.572637
1.202062   419.758596
1.212062   416.053446
1.222062   412.882633
1.232062   408.610376
1.242062   403.989549
1.252062   399.804944
1.262062   401.550809
1.272062   404.250762
1.282062   402.545174
1.292062   402.968903
1.302062   406.135035
1.312062   389.621316
1.322062   377.828148
1.332062   363.220071
1.342062   --undefined--
1.352062   --undefined--
1.362062   --undefined--
1.372062   --undefined--
1.382062   --undefined--
1.392062   --undefined--
1.402062   --undefined--
1.412062   370.605937
1.422062   368.443883
1.432062   336.420870
1.442062   313.169316
1.452062   305.976439
1.462062   305.609936
1.472062   295.449147
1.482062   299.488503
1.492062   307.601485
1.502062   311.377329
1.512062   315.164079
1.522062   319.198383
1.532062   322.286007
1.542062   324.494614
1.552062   321.123219
1.562062   310.645249
1.572062   254.361091
1.582062   255.986413
1.592062   --undefined--
1.602062   107.285414
1.612062   109.573028
1.622062   --undefined--
1.632062   --undefined--
1.642062   --undefined--
1.652062   --undefined--
1.662062   --undefined--
1.672062   --undefined--
1.682062   --undefined--
1.692062   --undefined--
1.702062   --undefined--
1.712062   --undefined--
1.722062   --undefined--
1.732062   --undefined--
1.742062   251.796036
1.752062   276.662244
