Time_s   F0_Hz
0.022500   --undefined--
0.032500   --undefined--
0.042500   --undefined--
0.052500   --undefined--
0.062500   --undefined--
0.072500   --undefined--
0.082500   --undefined--
0.092500   --undefined--
0.102500   --undefined--
0.112500   --undefined--
0.122500   --undefined--
0.132500   --undefined--
0.142500   --undefined--
0.152500   --undefined--
0.162500   --undefined--
0.172500   --undefined--
0.182500   --undefined--
0.192500   --undefined--
0.202500   --undefined--
0.212500   --undefined--
0.222500   --undefined--
0.232500   --undefined--
0.242500   --undefined--
0.252500   --undefined--
0.262500   --undefined--
0.272500   --undefined--
0.282500   --undefined--
0.292500   --undefined--
0.302500   --undefined--
0.312500   --undefined--
0.322500   --undefined--
0.332500   --undefined--
0.342500   --undefined--
0.352500   --undefined--
0.362500   --undefined--
0.372500   --undefined--
0.382500   --undefined--
0.392500   --undefined--
0.402500   --undefined--
0.412500   --undefined--
0.422500   --undefined--
0.432500   --undefined--
0.442500   --undefined--
0.452500   --undefined--
0.462500   --undefined--
0.472500   --undefined--
0.482500   --undefined--
0.492500   --undefined--
0.502500   --undefined--
0.512500   --undefined--
0.522500   --undefined--
0.532500   --undefined--
0.542500   --undefined--
0.552500   --undefined--
0.562500   --undefined--
0.572500   --undefined--
0.582500   --undefined--
0.592500   --undefined--
0.602500   --undefined--
0.612500   --undefined--
0.622500   --undefined--
0.632500   --undefined--
0.642500   --undefined--
0.652500   --undefined--
0.662500   --undefined--
0.672500   --undefined--
0.682500   --undefined--
0.692500   --undefined--
0.702500   --undefined--
0.712500   --undefined--
0.722500   --undefined--
0.732500   --undefined--
0.742500   --undefined--
0.752500   --undefined--
0.762500   --undefined--
0.772500   --undefined--
0.782500   --undefined--
0.792500   --undefined--
0.802500   --undefined--
0.812500   --undefined--
0.822500   --undefined--
0.832500   --undefined--
0.842500   --undefined--
0.852500   --undefined--
0.862500   --undefined--
0.872500   --undefined--
0.882500   --undefined--
0.892500   --undefined--
0.902500   --undefined--
0.912500   --undefined--
0.922500   --undefined--
0.932500   --undefined--
0.942500   --undefined--
0.952500   --undefined--
0.962500   --undefined--
0.972500   --undefined--
0.982500   --undefined--
0.992500   --undefined--
1.002500   --undefined--
1.012500   --undefined--
1.022500   --undefined--
1.032500   --undefined--
1.042500   --undefined--
1.052500   --undefined--
1.062500   --undefined--
1.072500   239.690185
1.082500   255.797999
1.092500   258.984159
1.102500   257.791667
1.112500   256.994473
1.122500   256.660956
1.132500   254.677028
1.142500   251.544067
1.152500   246.131943
1.162500   240.735757
1.172500   234.664603
1.182500   222.155343
1.192500   203.555854
1.202500   190.923219
1.212500   185.547251
1.222500   183.296496
1.232500   174.920554
1.242500   173.924800
1.252500   173.770273
1.262500   173.859922
1.272500   173.385476
1.282500   172.497223
1.292500   164.543020
1.302500   163.975365
1.312500   163.590487
1.322500   160.005973
1.332500   159.021291
1.342500   155.141166
1.352500   148.760469
1.362500   --undefined--
1.372500   --undefined--
1.382500   --undefined--
1.392500   --undefined--
1.402500   --undefined--
1.412500   --undefined--
1.422500   --undefined--
1.432500   --undefined--
1.442500   --undefined--
1.452500   --undefined--
1.462500   --undefined--
1.472500   --undefined--
1.482500   --undefined--
1.492500   --undefined--
1.502500   --undefined--
1.512500   --undefined--
1.522500   --undefined--
1.532500   --undefined--
1.542500   --undefined--
1.552500   --undefined--
1.562500   --undefined--
1.572500   --undefined--
1.582500   --undefined--
1.592500   --undefined--
1.602500   --undefined--
1.612500   --undefined--
1.622500   --undefined--
1.632500   --undefined--
1.642500   --undefined--
1.652500   --undefined--
1.662500   --undefined--
1.672500   --undefined--
1.682500   --undefined--
1.692500   --undefined--
1.702500   --undefined--
1.712500   --undefined--
1.722500   222.791634
1.732500   216.278840
1.742500   213.616894
1.752500   208.737721
1.762500   203.050437
1.772500   199.034161
1.782500   194.477263
1.792500   189.347356
1.802500   185.546693
1.812500   181.926473
1.822500   170.683551
1.832500   165.989848
1.842500   163.858464
1.852500   163.304032
1.862500   --undefined--
1.872500   --undefined--
1.882500   --undefined--
1.892500   --undefined--
1.902500   --undefined--
1.912500   --undefined--
1.922500   --undefined--
1.932500   --undefined--
1.942500   --undefined--
1.952500   --undefined--
1.962500   --undefined--
1.972500   --undefined--
1.982500   --undefined--
1.992500   --undefined--
2.002500   --undefined--
2.012500   --undefined--
2.022500   --undefined--
2.032500   --undefined--
2.042500   --undefined--
2.052500   --undefined--
2.062500   --undefined--
2.072500   --undefined--
2.082500   --undefined--
2.092500   --undefined--
2.102500   --undefined--
2.112500   --undefined--
2.122500   --undefined--
2.132500   --undefined--
2.142500   --undefined--
2.152500   --undefined--
2.162500   --undefined--
2.172500   --undefined--
2.182500   --undefined--
2.192500   --undefined--
2.202500   --undefined--
2.212500   --undefined--
2.222500   --undefined--
2.232500   --undefined--
2.242500   --undefined--
2.252500   --undefined--
2.262500   --undefined--
2.272500   --undefined--
2.282500   --undefined--
2.292500   --undefined--
2.302500   --undefined--
2.312500   --undefined--
2.322500   --undefined--
2.332500   --undefined--
2.342500   --undefined--
2.352500   --undefined--
2.362500   --undefined--
2.372500   --undefined--
2.382500   --undefined--
2.392500   --undefined--
2.402500   --undefined--
2.412500   --undefined--
2.422500   --undefined--
2.432500   --undefined--
2.442500   --undefined--
2.452500   --undefined--
2.462500   --undefined--
2.472500   --undefined--
2.482500   --undefined--
2.492500   --undefined--
2.502500   --undefined--
2.512500   --undefined--
2.522500   --undefined--
2.532500   --undefined--
2.542500   --undefined--
2.552500   --undefined--
2.562500   --undefined--
2.572500   --undefined--
2.582500   --undefined--
2.592500   --undefined--
2.602500   --undefined--
2.612500   --undefined--
2.622500   --undefined--
2.632500   --undefined--
2.642500   --undefined--
2.652500   --undefined--
2.662500   --undefined--
2.672500   --undefined--
2.682500   --undefined--
2.692500   --undefined--
2.702500   --undefined--
2.712500   --undefined--
2.722500   --undefined--
2.732500   --undefined--
2.742500   --undefined--
2.752500   263.500354
2.762500   275.744547
2.772500   276.346982
2.782500   276.858222
2.792500   277.999005
2.802500   281.041935
2.812500   286.289355
2.822500   291.415133
2.832500   294.200820
2.842500   294.402561
2.852500   290.631224
2.862500   282.351604
2.872500   279.438942
2.882500   287.637663
2.892500   288.598137
2.902500   289.951485
2.912500   288.215424
2.922500   286.398208
2.932500   --undefined--
2.942500   --undefined--
2.952500   --undefined--
2.962500   --undefined--
2.972500   293.109621
2.982500   279.964508
2.992500   277.561134
3.002500   276.711837
3.012500   276.835617
3.022500   274.242864
3.032500   269.067947
3.042500   262.826604
3.052500   255.881714
3.062500   244.469616
3.072500   242.049852
3.082500   233.803084
3.092500   229.791711
3.102500   224.624228
3.112500   221.294711
3.122500   216.482198
3.132500   221.134619
3.142500   221.498243
3.152500   222.706397
3.162500   222.949019
3.172500   221.721308
3.182500   220.933070
3.192500   219.780733
3.202500   218.986564
3.212500   219.384583
3.222500   219.731121
3.232500   219.233324
3.242500   218.092310
3.252500   202.206588
3.262500   194.826177
3.272500   195.265493
3.282500   208.138561
3.292500   214.795938
3.302500   215.859831
3.312500   214.603718
3.322500   212.342930
3.332500   210.355802
3.342500   209.705349
3.352500   209.357700
3.362500   209.975219
3.372500   208.841384
3.382500   197.279249
3.392500   188.318989
3.402500   187.490784
3.412500   212.850599
3.422500   231.895720
3.432500   241.040308
3.442500   251.945526
3.452500   259.403847
3.462500   263.949860
3.472500   265.096491
3.482500   263.890970
3.492500   259.266417
3.502500   251.521742
3.512500   245.252705
3.522500   239.578894
3.532500   235.900915
3.542500   227.564845
3.552500   215.679974
3.562500   205.826444
3.572500   202.563288
3.582500   200.697717
3.592500   198.397967
3.602500   196.302989
3.612500   194.440370
3.622500   191.124055
3.632500   167.763930
3.642500   157.025675
3.652500   155.011142
3.662500   152.956907
3.672500   149.092016
3.682500   147.572528
3.692500   144.125192
3.702500   143.817840
3.712500   --undefined--
3.722500   --undefined--
3.732500   --undefined--
3.742500   --undefined--
3.752500   --undefined--
3.762500   --undefined--
3.772500   --undefined--
3.782500   --undefined--
3.792500   --undefined--
3.802500   --undefined--
3.812500   --undefined--
3.822500   --undefined--
3.832500   --undefined--
3.842500   --undefined--
3.852500   --undefined--
3.862500   --undefined--
3.872500   --undefined--
3.882500   --undefined--
3.892500   --undefined--
3.902500   --undefined--
3.912500   --undefined--
3.922500   --undefined--
3.932500   --undefined--
3.942500   --undefined--
3.952500   --undefined--
3.962500   --undefined--
3.972500   --undefined--
3.982500   --undefined--
3.992500   --undefined--
4.002500   --undefined--
4.012500   --undefined--
4.022500   --undefined--
4.032500   --undefined--
4.042500   --undefined--
4.052500   --undefined--
4.062500   --undefined--
4.072500   --undefined--
4.082500   --undefined--
4.092500   --undefined--
4.102500   --undefined--
4.112500   --undefined--
4.122500   --undefined--
4.132500   --undefined--
4.142500   --undefined--
4.152500   --undefined--
4.162500   --undefined--
4.172500   --undefined--
4.182500   --undefined--
4.192500   --undefined--
4.202500   --undefined--
4.212500   --undefined--
4.222500   --undefined--
4.232500   --undefined--
4.242500   --undefined--
4.252500   --undefined--
4.262500   --undefined--
4.272500   --undefined--
4.282500   --undefined--
4.292500   --undefined--
4.302500   --undefined--
4.312500   --undefined--
4.322500   --undefined--
4.332500   --undefined--
4.342500   --undefined--
4.352500   --undefined--
4.362500   --undefined--
4.372500   --undefined--
4.382500   --undefined--
4.392500   --undefined--
4.402500   --undefined--
4.412500   --undefined--
4.422500   --undefined--
4.432500   --undefined--
4.442500   --undefined--
4.452500   --undefined--
4.462500   --undefined--
4.472500   --undefined--
4.482500   --undefined--
4.492500   --undefined--
4.502500   --undefined--
4.512500   --undefined--
4.522500   --undefined--
4.532500   --undefined--
4.542500   --undefined--
4.552500   --undefined--
4.562500   --undefined--
4.572500   --undefined--
4.582500   --undefined--
4.592500   --undefined--
4.602500   --undefined--
4.612500   --undefined--
4.622500   --undefined--
4.632500   --undefined--
4.642500   --undefined--
4.652500   --undefined--
4.662500   --undefined--
4.672500   --undefined--
4.682500   --undefined--
4.692500   --undefined--
4.702500   --undefined--
4.712500   --undefined--
4.722500   --undefined--
4.732500   --undefined--
4.742500   --undefined--
4.752500   --undefined--
4.762500   --undefined--
4.772500   --undefined--
4.782500   --undefined--
4.792500   --undefined--
4.802500   --undefined--
4.812500   --undefined--
4.822500   --undefined--
4.832500   --undefined--
4.842500   --undefined--
4.852500   --undefined--
4.862500   --undefined--
4.872500   --undefined--
4.882500   --undefined--
4.892500   --undefined--
4.902500   --undefined--
4.912500   --undefined--
4.922500   --undefined--
4.932500   --undefined--
4.942500   --undefined--
4.952500   --undefined--
4.962500   --undefined--
4.972500   --undefined--
4.982500   --undefined--
