Time_s   F0_Hz
0.022156   --undefined--
0.032156   --undefined--
0.042156   --undefined--
0.052156   --undefined--
0.062156   --undefined--
0.072156   --undefined--
0.082156   --undefined--
0.092156   --undefined--
0.102156   --undefined--
0.112156   --undefined--
0.122156   --undefined--
0.132156   --undefined--
0.142156   --undefined--
0.152156   --undefined--
0.162156   --undefined--
0.172156   --undefined--
0.182156   --undefined--
0.192156   --undefined--
0.202156   --undefined--
0.212156   --undefined--
0.222156   --undefined--
0.232156   --undefined--
0.242156   --undefined--
0.252156   --undefined--
0.262156   --undefined--
0.272156   --undefined--
0.282156   --undefined--
0.292156   --undefined--
0.302156   --undefined--
0.312156   --undefined--
0.322156   --undefined--
0.332156   --undefined--
0.342156   --undefined--
0.352156   --undefined--
0.362156   --undefined--
0.372156   --undefined--
0.382156   --undefined--
0.392156   --undefined--
0.402156   --undefined--
0.412156   --undefined--
0.422156   --undefined--
0.432156   --undefined--
0.442156   --undefined--
0.452156   --undefined--
0.462156   --undefined--
0.472156   --undefined--
0.482156   --undefined--
0.492156   --undefined--
0.502156   --undefined--
0.512156   --undefined--
0.522156   --undefined--
0.532156   --undefined--
0.542156   --undefined--
0.552156   --undefined--
0.562156   --undefined--
0.572156   --undefined--
0.582156   --undefined--
0.592156   --undefined--
0.602156   --undefined--
0.612156   --undefined--
0.622156   --undefined--
0.632156   --undefined--
0.642156   --undefined--
0.652156   --undefined--
0.662156   --undefined--
0.672156   --undefined--
0.682156   --undefined--
0.692156   --undefined--
0.702156   --undefined--
0.712156   --undefined--
0.722156   --undefined--
0.732156   --undefined--
0.742156   --undefined--
0.752156   --undefined--
0.762156   --undefined--
0.772156   --undefined--
0.782156   --undefined--
0.792156   --undefined--
0.802156   --undefined--
0.812156   --undefined--
0.822156   --undefined--
0.832156   --undefined--
0.842156   --undefined--
0.852156   --undefined--
0.862156   --undefined--
0.872156   --undefined--
0.882156   --undefined--
0.892156   --undefined--
0.902156   --undefined--
0.912156   --undefined--
0.922156   --undefined--
0.932156   --undefined--
0.942156   --undefined--
0.952156   --undefined--
0.962156   --undefined--
0.972156   --undefined--
0.982156   --undefined--
0.992156   --undefined--
1.002156   --undefined--
1.012156   --undefined--
1.022156   --undefined--
1.032156   --undefined--
1.042156   --undefined--
