Time_s   F0_Hz
0.023594   --undefined--
0.033594   --undefined--
0.043594   --undefined--
0.053594   --undefined--
0.063594   --undefined--
0.073594   --undefined--
0.083594   --undefined--
0.093594   --undefined--
0.103594   --undefined--
0.113594   --undefined--
0.123594   --undefined--
0.133594   --undefined--
0.143594   --undefined--
0.153594   --undefined--
0.163594   --undefined--
0.173594   --undefined--
0.183594   --undefined--
0.193594   --undefined--
0.203594   --undefined--
0.213594   --undefined--
0.223594   --undefined--
0.233594   --undefined--
0.243594   --undefined--
0.253594   --undefined--
0.263594   --undefined--
0.273594   --undefined--
0.283594   --undefined--
0.293594   --undefined--
0.303594   --undefined--
0.313594   --undefined--
0.323594   --undefined--
0.333594   --undefined--
0.343594   --undefined--
0.353594   --undefined--
0.363594   --undefined--
0.373594   --undefined--
0.383594   --undefined--
0.393594   --undefined--
0.403594   --undefined--
0.413594   --undefined--
0.423594   --undefined--
0.433594   --undefined--
0.443594   --undefined--
0.453594   --undefined--
0.463594   --undefined--
0.473594   --undefined--
0.483594   --undefined--
0.493594   --undefined--
0.503594   --undefined--
0.513594   --undefined--
0.523594   --undefined--
0.533594   --undefined--
0.543594   --undefined--
0.553594   --undefined--
0.563594   --undefined--
0.573594   --undefined--
0.583594   --undefined--
0.593594   --undefined--
0.603594   --undefined--
0.613594   --undefined--
0.623594   --undefined--
0.633594   --undefined--
0.643594   --undefined--
0.653594   --undefined--
0.663594   --undefined--
0.673594   --undefined--
0.683594   --undefined--
0.693594   --undefined--
0.703594   --undefined--
0.713594   --undefined--
0.723594   --undefined--
0.733594   --undefined--
0.743594   --undefined--
0.753594   --undefined--
0.763594   --undefined--
0.773594   --undefined--
0.783594   --undefined--
0.793594   --undefined--
0.803594   --undefined--
0.813594   --undefined--
0.823594   --undefined--
0.833594   --undefined--
0.843594   --undefined--
0.853594   --undefined--
0.863594   --undefined--
0.873594   --undefined--
0.883594   --undefined--
0.893594   --undefined--
0.903594   --undefined--
0.913594   --undefined--
0.923594   --undefined--
0.933594   --undefined--
0.943594   --undefined--
0.953594   --undefined--
0.963594   --undefined--
0.973594   --undefined--
0.983594   --undefined--
0.993594   --undefined--
1.003594   --undefined--
1.013594   --undefined--
1.023594   --undefined--
1.033594   --undefined--
1.043594   --undefined--
1.053594   --undefined--
1.063594   --undefined--
1.073594   --undefined--
1.083594   143.781911
1.093594   143.990935
1.103594   137.407150
1.113594   136.545764
1.123594   136.696531
1.133594   136.332961
1.143594   136.244632
1.153594   136.292848
1.163594   135.632641
1.173594   132.331583
1.183594   130.638328
1.193594   127.181471
1.203594   127.102275
1.213594   126.328267
1.223594   118.189811
1.233594   117.419877
1.243594   112.899352
1.253594   111.062792
1.263594   112.767462
1.273594   --undefined--
1.283594   --undefined--
1.293594   --undefined--
1.303594   --undefined--
1.313594   --undefined--
1.323594   --undefined--
1.333594   --undefined--
1.343594   --undefined--
1.353594   --undefined--
1.363594   --undefined--
1.373594   117.793544
1.383594   95.280605
1.393594   94.695587
1.403594   --undefined--
1.413594   --undefined--
1.423594   132.471247
1.433594   138.242070
1.443594   134.322959
1.453594   129.834291
1.463594   124.665419
1.473594   120.724997
1.483594   114.776026
1.493594   109.026143
1.503594   108.915206
1.513594   95.812778
1.523594   88.679692
1.533594   82.488102
1.543594   --undefined--
1.553594   --undefined--
1.563594   --undefined--
1.573594   --undefined--
1.583594   --undefined--
1.593594   --undefined--
1.603594   --undefined--
1.613594   --undefined--
1.623594   --undefined--
1.633594   --undefined--
1.643594   --undefined--
1.653594   125.920298
1.663594   125.900382
1.673594   126.575108
1.683594   128.345469
1.693594   130.543298
1.703594   131.593044
1.713594   130.650204
1.723594   129.935247
1.733594   129.450852
1.743594   128.578840
1.753594   124.457499
1.763594   118.484551
1.773594   128.082807
1.783594   130.209964
1.793594   130.879972
1.803594   128.180714
1.813594   --undefined--
1.823594   --undefined--
1.833594   --undefined--
1.843594   --undefined--
1.853594   162.838252
1.863594   158.137766
1.873594   150.019170
1.883594   149.976498
1.893594   150.037609
1.903594   151.096556
1.913594   152.446237
1.923594   151.816051
1.933594   152.047327
1.943594   152.260534
1.953594   150.556856
1.963594   147.331047
1.973594   143.367765
1.983594   143.099733
1.993594   144.928560
2.003594   144.707224
2.013594   140.549636
2.023594   137.095460
2.033594   133.291310
2.043594   129.230100
2.053594   131.437587
2.063594   --undefined--
2.073594   --undefined--
2.083594   --undefined--
2.093594   --undefined--
2.103594   --undefined--
2.113594   --undefined--
2.123594   --undefined--
2.133594   --undefined--
2.143594   --undefined--
2.153594   --undefined--
2.163594   --undefined--
2.173594   --undefined--
2.183594   --undefined--
2.193594   --undefined--
2.203594   139.835654
2.213594   132.578528
2.223594   126.508278
2.233594   123.272868
2.243594   120.378701
2.253594   118.972537
2.263594   118.310545
2.273594   117.972667
2.283594   117.255335
2.293594   117.007136
2.303594   115.234541
2.313594   112.385593
2.323594   106.938887
2.333594   115.414499
2.343594   115.044890
2.353594   117.439243
2.363594   112.830101
2.373594   109.079332
2.383594   108.048964
2.393594   106.393004
2.403594   103.985844
2.413594   98.763470
2.423594   93.599644
2.433594   92.078701
2.443594   90.740381
2.453594   88.090610
2.463594   90.936683
2.473594   --undefined--
2.483594   --undefined--
2.493594   --undefined--
2.503594   --undefined--
2.513594   --undefined--
2.523594   107.825361
2.533594   103.804572
2.543594   102.288153
2.553594   101.001095
2.563594   100.856361
2.573594   101.234764
2.583594   103.254075
2.593594   106.775498
2.603594   108.799039
2.613594   111.865466
2.623594   113.424569
2.633594   114.741250
2.643594   115.167226
2.653594   114.671472
2.663594   113.624638
2.673594   113.760864
2.683594   115.987221
2.693594   119.731970
2.703594   122.408102
2.713594   128.918201
2.723594   134.070901
2.733594   135.965726
2.743594   136.161625
2.753594   129.674223
2.763594   125.321981
2.773594   122.884836
2.783594   --undefined--
2.793594   --undefined--
2.803594   --undefined--
2.813594   --undefined--
2.823594   --undefined--
2.833594   --undefined--
2.843594   --undefined--
2.853594   --undefined--
2.863594   --undefined--
2.873594   --undefined--
2.883594   --undefined--
2.893594   --undefined--
2.903594   --undefined--
2.913594   --undefined--
2.923594   --undefined--
2.933594   --undefined--
2.943594   --undefined--
2.953594   --undefined--
2.963594   --undefined--
2.973594   --undefined--
2.983594   --undefined--
2.993594   --undefined--
3.003594   --undefined--
3.013594   --undefined--
3.023594   --undefined--
3.033594   --undefined--
3.043594   --undefined--
3.053594   --undefined--
3.063594   --undefined--
3.073594   --undefined--
3.083594   --undefined--
3.093594   --undefined--
3.103594   --undefined--
3.113594   --undefined--
3.123594   --undefined--
3.133594   --undefined--
3.143594   --undefined--
3.153594   --undefined--
3.163594   --undefined--
3.173594   --undefined--
3.183594   --undefined--
3.193594   --undefined--
3.203594   --undefined--
3.213594   --undefined--
3.223594   --undefined--
3.233594   --undefined--
3.243594   --undefined--
3.253594   --undefined--
3.263594   --undefined--
3.273594   --undefined--
3.283594   --undefined--
3.293594   --undefined--
3.303594   --undefined--
3.313594   --undefined--
3.323594   --undefined--
3.333594   --undefined--
3.343594   --undefined--
3.353594   --undefined--
3.363594   --undefined--
3.373594   --undefined--
3.383594   --undefined--
3.393594   --undefined--
3.403594   --undefined--
3.413594   --undefined--
3.423594   --undefined--
3.433594   --undefined--
3.443594   --undefined--
3.453594   --undefined--
3.463594   --undefined--
3.473594   --undefined--
3.483594   --undefined--
3.493594   --undefined--
3.503594   --undefined--
3.513594   --undefined--
3.523594   --undefined--
3.533594   --undefined--
3.543594   --undefined--
3.553594   --undefined--
3.563594   --undefined--
3.573594   --undefined--
3.583594   --undefined--
3.593594   --undefined--
3.603594   --undefined--
3.613594   --undefined--
3.623594   --undefined--
3.633594   --undefined--
3.643594   --undefined--
3.653594   --undefined--
3.663594   --undefined--
3.673594   --undefined--
3.683594   --undefined--
3.693594   --undefined--
3.703594   --undefined--
3.713594   --undefined--
3.723594   --undefined--
3.733594   --undefined--
3.743594   --undefined--
3.753594   --undefined--
3.763594   --undefined--
3.773594   --undefined--
3.783594   --undefined--
3.793594   --undefined--
3.803594   --undefined--
3.813594   --undefined--
