Time_s   F0_Hz
0.023687   --undefined--
0.033687   --undefined--
0.043687   --undefined--
0.053687   --undefined--
0.063687   --undefined--
0.073687   --undefined--
0.083687   --undefined--
0.093687   --undefined--
0.103687   --undefined--
0.113687   --undefined--
0.123687   --undefined--
0.133687   --undefined--
0.143687   --undefined--
0.153687   --undefined--
0.163687   --undefined--
0.173687   --undefined--
0.183687   --undefined--
0.193687   --undefined--
0.203687   --undefined--
0.213687   --undefined--
0.223687   --undefined--
0.233687   --undefined--
0.243687   --undefined--
0.253687   --undefined--
0.263687   --undefined--
0.273687   --undefined--
0.283687   --undefined--
0.293687   --undefined--
0.303687   --undefined--
0.313687   --undefined--
0.323687   --undefined--
0.333687   --undefined--
0.343687   --undefined--
0.353687   --undefined--
0.363687   --undefined--
0.373688   --undefined--
0.383687   --undefined--
0.393687   --undefined--
0.403687   --undefined--
0.413687   --undefined--
0.423687   --undefined--
0.433688   --undefined--
0.443687   --undefined--
0.453687   --undefined--
0.463687   --undefined--
0.473687   --undefined--
0.483687   --undefined--
0.493688   --undefined--
0.503687   --undefined--
0.513687   --undefined--
0.523687   --undefined--
0.533687   --undefined--
0.543687   --undefined--
0.553687   --undefined--
0.563688   --undefined--
0.573688   --undefined--
0.583688   --undefined--
0.593688   --undefined--
0.603687   --undefined--
0.613687   --undefined--
0.623687   --undefined--
0.633687   195.902767
0.643687   197.955187
0.653687   197.741222
0.663687   197.450268
0.673687   196.887350
0.683688   196.396080
0.693688   195.404081
0.703688   193.625989
0.713688   190.788323
0.723688   187.224699
0.733687   183.475238
0.743687   180.699414
0.753687   175.768324
0.763687   172.988176
0.773687   168.431714
0.783687   165.115916
0.793687   161.289747
0.803687   156.410860
0.813688   --undefined--
0.823688   --undefined--
0.833688   --undefined--
0.843688   --undefined--
0.853688   --undefined--
0.863687   --undefined--
0.873687   --undefined--
0.883687   --undefined--
0.893687   --undefined--
0.903687   --undefined--
0.913687   --undefined--
0.923687   --undefined--
0.933688   --undefined--
0.943688   --undefined--
0.953688   --undefined--
0.963688   --undefined--
0.973688   --undefined--
0.983687   --undefined--
0.993687   --undefined--
1.003687   --undefined--
1.013687   --undefined--
1.023687   224.528199
1.033687   222.053071
1.043687   221.827175
1.053687   222.831838
1.063687   224.731218
1.073687   227.870638
1.083687   230.121108
1.093687   232.896945
1.103687   236.160614
1.113687   241.561436
1.123687   244.159389
1.133687   246.122615
1.143687   248.578159
1.153687   249.880040
1.163687   250.396996
1.173687   251.245619
1.183687   252.762374
1.193687   253.990300
1.203687   253.675600
1.213687   251.264243
1.223687   247.456960
1.233687   242.749497
1.243687   235.227736
1.253687   230.616858
1.263687   226.798217
1.273687   223.869498
1.283687   212.672653
1.293687   204.221607
1.303687   199.373822
1.313687   190.664346
1.323687   182.793698
1.333687   --undefined--
1.343687   --undefined--
1.353687   --undefined--
1.363687   --undefined--
1.373687   140.038141
1.383687   139.218145
1.393687   135.976149
1.403687   133.032438
1.413687   --undefined--
1.423687   --undefined--
1.433687   --undefined--
1.443687   --undefined--
1.453687   --undefined--
1.463687   --undefined--
1.473687   --undefined--
1.483687   --undefined--
1.493687   --undefined--
1.503687   156.666108
1.513687   156.515966
1.523687   155.275415
1.533687   148.594174
1.543687   142.970221
1.553687   137.275034
1.563687   132.275146
1.573687   129.174205
1.583687   129.155757
1.593687   --undefined--
1.603687   --undefined--
1.613687   --undefined--
1.623687   --undefined--
1.633687   --undefined--
1.643687   --undefined--
1.653687   --undefined--
1.663687   --undefined--
1.673687   --undefined--
1.683688   --undefined--
1.693687   --undefined--
1.703687   --undefined--
1.713687   --undefined--
1.723687   --undefined--
1.733687   --undefined--
1.743687   --undefined--
1.753687   --undefined--
1.763687   --undefined--
1.773687   --undefined--
1.783687   --undefined--
1.793687   --undefined--
1.803687   --undefined--
1.813687   --undefined--
1.823687   --undefined--
1.833687   --undefined--
1.843687   --undefined--
1.853687   --undefined--
1.863687   --undefined--
1.873687   281.284982
1.883687   282.493136
1.893687   291.362840
1.903687   293.678534
1.913687   294.825529
1.923687   296.131567
1.933688   298.350541
1.943687   297.779407
1.953687   294.056086
1.963687   287.697869
1.973687   269.256180
1.983687   256.445970
1.993687   253.216142
2.003687   254.196232
2.013688   257.943030
2.023687   257.506901
2.033688   253.553656
2.043687   245.811352
2.053688   238.560446
2.063687   230.961599
2.073687   220.594349
2.083687   213.624548
2.093687   207.536575
2.103687   203.078934
2.113687   201.042121
2.123687   194.960308
