Time_s   F0_Hz
0.023231   --undefined--
0.033231   --undefined--
0.043231   --undefined--
0.053231   --undefined--
0.063231   --undefined--
0.073231   --undefined--
0.083231   --undefined--
0.093231   --undefined--
0.103231   --undefined--
0.113231   --undefined--
0.123231   --undefined--
0.133231   --undefined--
0.143231   --undefined--
0.153231   --undefined--
0.163231   --undefined--
0.173231   --undefined--
0.183231   --undefined--
0.193231   --undefined--
0.203231   --undefined--
0.213231   --undefined--
0.223231   --undefined--
0.233231   --undefined--
0.243231   --undefined--
0.253231   --undefined--
0.263231   --undefined--
0.273231   --undefined--
0.283231   --undefined--
0.293231   --undefined--
0.303231   --undefined--
0.313231   --undefined--
0.323231   --undefined--
0.333231   --undefined--
0.343231   --undefined--
0.353231   --undefined--
0.363231   --undefined--
0.373231   --undefined--
0.383231   --undefined--
0.393231   --undefined--
0.403231   --undefined--
0.413231   --undefined--
0.423231   --undefined--
0.433231   --undefined--
0.443231   --undefined--
0.453231   --undefined--
0.463231   --undefined--
0.473231   --undefined--
0.483231   --undefined--
0.493231   --undefined--
0.503231   --undefined--
0.513231   --undefined--
0.523231   --undefined--
0.533231   --undefined--
0.543231   --undefined--
0.553231   --undefined--
0.563231   --undefined--
0.573231   --undefined--
0.583231   --undefined--
0.593231   --undefined--
0.603231   --undefined--
0.613231   --undefined--
0.623231   --undefined--
0.633231   --undefined--
0.643231   --undefined--
0.653231   --undefined--
0.663231   --undefined--
0.673231   --undefined--
0.683231   --undefined--
0.693231   170.506086
0.703231   161.862161
0.713231   154.527256
0.723231   150.447556
0.733231   148.447068
0.743231   143.914520
0.753231   142.171145
0.763231   140.863350
0.773231   134.883310
0.783231   133.747759
0.793231   138.275141
0.803231   146.374093
0.813231   149.249591
0.823231   149.665817
0.833231   149.952262
0.843231   144.121480
0.853231   141.407274
0.863231   143.758064
0.873231   135.512682
0.883231   136.419980
0.893231   133.408124
0.903231   134.309163
0.913231   137.107496
0.923231   137.073387
0.933231   136.106647
0.943231   132.109363
0.953231   131.682455
0.963231   146.568319
0.973231   153.610676
0.983231   157.737144
0.993231   --undefined--
1.003231   --undefined--
1.013231   168.530368
1.023231   159.704107
1.033231   153.706695
1.043231   148.443367
1.053231   146.274839
1.063231   145.484007
1.073231   144.755508
1.083231   144.690169
1.093231   144.436814
1.103231   144.652076
1.113231   144.995105
1.123231   145.304426
1.133231   146.021959
1.143231   146.315867
1.153231   145.611307
1.163231   144.577270
1.173231   142.427605
1.183231   138.303650
1.193231   140.387232
1.203231   138.673695
1.213231   138.907187
1.223231   135.851981
1.233231   133.976600
1.243231   135.016446
1.253231   130.167201
1.263231   128.404285
1.273231   128.532012
1.283231   130.503570
1.293231   125.579330
1.303231   125.430819
1.313231   127.227803
1.323231   129.103281
1.333231   127.645365
1.343231   128.092229
1.353231   127.027929
1.363231   127.070788
1.373231   126.979662
1.383231   125.395623
1.393231   124.763004
1.403231   122.056180
1.413231   120.065471
1.423231   124.121760
1.433231   124.062216
1.443231   121.422231
1.453231   124.495396
1.463231   125.810864
1.473231   127.617852
1.483231   126.060273
1.493231   124.079240
1.503231   118.913136
1.513231   121.345766
1.523231   122.465217
1.533231   118.694954
1.543231   120.486200
1.553231   --undefined--
1.563231   --undefined--
1.573231   --undefined--
1.583231   --undefined--
1.593231   --undefined--
1.603231   --undefined--
1.613231   --undefined--
1.623231   --undefined--
1.633231   --undefined--
1.643231   --undefined--
1.653231   --undefined--
1.663231   --undefined--
1.673231   --undefined--
1.683231   --undefined--
1.693231   --undefined--
1.703231   --undefined--
1.713231   --undefined--
1.723231   --undefined--
1.733231   --undefined--
1.743231   --undefined--
1.753231   --undefined--
1.763231   --undefined--
1.773231   --undefined--
1.783231   --undefined--
1.793231   --undefined--
1.803231   --undefined--
1.813231   175.280975
1.823231   166.602668
1.833231   162.945360
1.843231   161.528261
1.853231   160.337235
1.863231   162.297899
1.873231   161.939430
1.883231   168.523176
1.893231   177.444218
1.903231   177.652360
1.913231   180.763077
1.923231   182.926463
1.933231   186.155077
1.943231   192.903425
1.953231   195.802556
1.963231   195.669795
1.973231   196.261961
1.983231   194.247877
1.993231   194.092649
2.003231   187.360172
2.013231   179.261858
2.023231   189.960154
2.033231   202.558925
2.043231   203.630800
2.053231   192.030432
2.063231   --undefined--
2.073231   --undefined--
2.083231   --undefined--
2.093231   --undefined--
2.103231   --undefined--
2.113231   --undefined--
2.123231   --undefined--
2.133231   --undefined--
2.143231   --undefined--
2.153231   --undefined--
2.163231   --undefined--
2.173231   --undefined--
2.183231   --undefined--
2.193231   --undefined--
2.203231   --undefined--
2.213231   --undefined--
2.223231   --undefined--
2.233231   --undefined--
2.243231   --undefined--
2.253231   192.716028
2.263231   186.738907
2.273231   182.156707
2.283231   178.172625
2.293231   178.762028
2.303231   178.055801
2.313231   177.784568
2.323231   178.311801
2.333231   178.978475
2.343231   179.124871
2.353231   178.897525
2.363231   178.558774
2.373231   178.472177
2.383231   177.959917
2.393231   177.780332
2.403231   177.862742
2.413231   178.537655
2.423231   178.762078
2.433231   179.447073
2.443231   179.746970
2.453231   179.837300
2.463231   177.912240
2.473231   171.550625
2.483231   165.986723
2.493231   177.082227
2.503231   180.655136
2.513231   168.781942
2.523231   169.193783
2.533231   182.819622
2.543231   --undefined--
2.553231   --undefined--
2.563231   --undefined--
2.573231   --undefined--
2.583231   --undefined--
2.593231   --undefined--
2.603231   --undefined--
2.613231   --undefined--
2.623231   --undefined--
2.633231   --undefined--
2.643231   --undefined--
2.653231   --undefined--
2.663231   193.348844
2.673231   164.999150
2.683231   158.406308
2.693231   154.621206
2.703231   149.241276
2.713231   144.950410
2.723231   140.899269
2.733231   134.661566
2.743231   --undefined--
2.753231   --undefined--
2.763231   --undefined--
2.773231   --undefined--
2.783231   --undefined--
2.793231   --undefined--
2.803231   --undefined--
2.813231   --undefined--
2.823231   --undefined--
2.833231   --undefined--
2.843231   --undefined--
2.853231   --undefined--
2.863231   --undefined--
2.873231   --undefined--
2.883231   --undefined--
2.893231   --undefined--
2.903231   --undefined--
2.913231   --undefined--
2.923231   --undefined--
2.933231   --undefined--
2.943231   --undefined--
2.953231   --undefined--
2.963231   --undefined--
2.973231   --undefined--
2.983231   --undefined--
2.993231   --undefined--
3.003231   --undefined--
3.013231   --undefined--
3.023231   --undefined--
3.033231   --undefined--
3.043231   174.049096
3.053231   168.662612
3.063231   158.109421
3.073231   154.788880
3.083231   153.841999
3.093231   153.638653
3.103231   153.212325
3.113231   152.578209
3.123231   151.329216
3.133231   149.568658
3.143231   147.334899
3.153231   143.076151
3.163231   140.513491
3.173231   141.375553
3.183231   143.728305
3.193231   143.742337
3.203231   143.931074
3.213231   142.877597
3.223231   141.739087
3.233231   141.396263
3.243231   139.850504
3.253231   138.594431
3.263231   137.687819
3.273231   133.651631
3.283231   133.787727
3.293231   136.799084
3.303231   139.147280
3.313231   141.000251
3.323231   140.451551
3.333231   140.857692
3.343231   140.852576
3.353231   141.965191
3.363231   141.389289
3.373231   142.078623
3.383231   141.691036
3.393231   141.068399
3.403231   141.028913
3.413231   140.624598
3.423231   140.322924
3.433231   140.336366
3.443231   139.675672
3.453231   139.024041
3.463231   137.221918
3.473231   133.363978
3.483231   132.761701
3.493231   133.203096
3.503231   132.730323
3.513231   133.604335
3.523231   131.162644
3.533231   132.051873
3.543231   131.686403
3.553231   132.364531
3.563231   131.707879
3.573231   130.561680
3.583231   131.195793
3.593231   134.299066
3.603231   132.232551
3.613231   133.285243
3.623231   133.118878
3.633231   133.104005
3.643231   132.672474
3.653231   131.291699
3.663231   130.295328
3.673231   129.709236
3.683231   129.527075
3.693231   129.095141
3.703231   128.590736
3.713231   127.993232
3.723231   126.801206
3.733231   126.004677
3.743231   127.045293
3.753231   133.306728
3.763231   134.827269
3.773231   134.621731
3.783231   128.967018
3.793231   132.546208
3.803231   132.380691
3.813231   129.616435
3.823231   129.808306
3.833231   132.943685
3.843231   130.201991
3.853231   135.648318
3.863231   131.489369
3.873231   139.067004
3.883231   130.830779
3.893231   135.113985
3.903231   141.446630
3.913231   154.224509
3.923231   142.829494
3.933231   123.504484
3.943231   128.568472
3.953231   148.062007
3.963231   139.496675
3.973231   130.290940
3.983231   127.879088
3.993231   126.570480
4.003231   125.200532
4.013231   124.212015
4.023231   122.586180
4.033231   121.179965
4.043231   118.571779
4.053231   113.281299
4.063231   117.088675
4.073231   118.003509
4.083231   --undefined--
4.093231   --undefined--
4.103231   --undefined--
4.113231   --undefined--
4.123231   --undefined--
4.133231   --undefined--
4.143231   --undefined--
4.153231   --undefined--
4.163231   --undefined--
4.173231   --undefined--
4.183231   --undefined--
4.193231   --undefined--
4.203231   --undefined--
4.213231   --undefined--
4.223231   --undefined--
4.233231   --undefined--
4.243231   130.813252
4.253231   125.116828
4.263231   128.874536
4.273231   128.662151
4.283231   149.783484
4.293231   146.984626
4.303231   144.526305
4.313231   141.075811
4.323231   139.695398
4.333231   136.499225
4.343231   133.942353
4.353231   131.602955
4.363231   130.075543
4.373231   128.801241
4.383231   129.518724
4.393231   128.136770
4.403231   132.451610
4.413231   133.198562
4.423231   130.758948
4.433231   129.391280
4.443231   128.905221
4.453231   129.007870
4.463231   128.276399
4.473231   127.789706
4.483231   127.541560
4.493231   127.669196
4.503231   127.709067
4.513231   127.297633
4.523231   127.484978
4.533231   127.825259
4.543231   129.153278
4.553231   131.446914
4.563231   134.350143
4.573231   138.095579
4.583231   140.952609
4.593231   137.650498
4.603231   127.717531
4.613231   131.583910
4.623231   128.188940
4.633231   127.856105
4.643231   127.578399
4.653231   130.658947
4.663231   129.883945
4.673231   130.714090
4.683231   76.469197
4.693231   --undefined--
4.703231   229.783061
4.713231   224.505092
4.723231   207.206767
4.733231   196.196980
4.743231   179.745216
4.753231   169.563490
4.763231   159.964480
4.773231   146.317466
4.783231   143.676233
4.793231   138.627994
4.803231   133.836380
4.813231   124.970633
4.823231   126.874260
4.833231   127.293233
4.843231   --undefined--
4.853231   --undefined--
4.863231   --undefined--
4.873231   --undefined--
4.883231   --undefined--
4.893231   --undefined--
4.903231   --undefined--
4.913231   --undefined--
4.923231   --undefined--
4.933231   --undefined--
4.943231   --undefined--
4.953231   --undefined--
4.963231   --undefined--
4.973231   --undefined--
4.983231   --undefined--
4.993231   --undefined--
5.003231   --undefined--
5.013231   --undefined--
5.023231   --undefined--
5.033231   --undefined--
5.043231   --undefined--
5.053231   --undefined--
5.063231   --undefined--
5.073231   --undefined--
5.083231   --undefined--
5.093231   --undefined--
5.103231   --undefined--
5.113231   --undefined--
5.123231   --undefined--
5.133231   --undefined--
5.143231   --undefined--
5.153231   161.033191
5.163231   163.530249
5.173231   150.070311
5.183231   142.602165
5.193231   136.103119
5.203231   132.067932
5.213231   125.918593
5.223231   122.010216
5.233231   120.451083
5.243231   119.890244
5.253231   120.559414
5.263231   121.158360
5.273231   120.777397
5.283231   120.840320
5.293231   120.924064
5.303231   120.127758
5.313231   118.852512
5.323231   117.804838
5.333231   117.764562
5.343231   117.940311
5.353231   --undefined--
5.363231   --undefined--
5.373231   --undefined--
5.383231   --undefined--
5.393231   --undefined--
5.403231   --undefined--
5.413231   --undefined--
5.423231   --undefined--
5.433231   --undefined--
5.443231   --undefined--
5.453231   --undefined--
5.463231   --undefined--
5.473231   --undefined--
5.483231   --undefined--
5.493231   --undefined--
5.503231   --undefined--
5.513231   --undefined--
5.523231   --undefined--
5.533231   --undefined--
5.543231   --undefined--
5.553231   --undefined--
5.563231   --undefined--
5.573231   --undefined--
5.583231   155.668168
5.593231   147.998158
5.603231   142.906930
5.613231   136.004544
5.623231   121.069636
5.633231   121.775574
5.643231   120.747713
5.653231   119.842566
5.663231   117.705425
5.673231   118.576845
5.683231   116.171063
5.693231   115.470325
5.703231   116.705694
5.713231   114.600609
5.723231   113.272526
5.733231   112.692817
5.743231   112.767764
5.753231   113.710957
5.763231   114.025869
5.773231   118.024488
5.783231   118.167102
5.793231   119.104665
5.803231   111.848139
5.813231   --undefined--
5.823231   --undefined--
5.833231   --undefined--
5.843231   --undefined--
5.853231   --undefined--
5.863231   --undefined--
5.873231   117.450638
5.883231   115.617734
5.893231   113.552374
5.903231   --undefined--
5.913231   --undefined--
5.923231   --undefined--
5.933231   --undefined--
5.943231   --undefined--
5.953231   --undefined--
5.963231   --undefined--
5.973231   --undefined--
5.983231   --undefined--
5.993231   --undefined--
6.003231   --undefined--
6.013231   --undefined--
6.023231   --undefined--
6.033231   --undefined--
6.043231   --undefined--
6.053231   --undefined--
6.063231   --undefined--
6.073231   --undefined--
6.083231   --undefined--
6.093231   --undefined--
6.103231   --undefined--
6.113231   --undefined--
6.123231   --undefined--
6.133231   --undefined--
6.143231   --undefined--
6.153231   --undefined--
6.163231   --undefined--
6.173231   --undefined--
6.183231   --undefined--
6.193231   --undefined--
6.203231   --undefined--
